id,courseid,itemname,itemtype,grademax,grademin,timecreated
1,1,Yazılım Geliştirme Temelleri — Genel Not,course,100.0,0.0,1707109200
2,2,Veri Yapıları ve Algoritmalar — Genel Not,course,100.0,0.0,1707109200
3,3,Nesne Yönelimli Programlama — Genel Not,course,100.0,0.0,1707109200
4,4,Veritabanı Yönetim Sistemleri — Genel Not,course,100.0,0.0,1707109200
5,5,Web Teknolojileri — Genel Not,course,100.0,0.0,1707109200
6,6,İşletim Sistemleri — Genel Not,course,100.0,0.0,1707109200
7,7,Bilgisayar Ağları — Genel Not,course,100.0,0.0,1707109200
8,8,Yazılım Mühendisliği — Genel Not,course,100.0,0.0,1707109200
9,9,Makine Öğrenmesi — Genel Not,course,100.0,0.0,1707109200
10,10,Yapay Zeka — Genel Not,course,100.0,0.0,1707109200
11,11,Siber Güvenlik — Genel Not,course,100.0,0.0,1707109200
12,12,Mobil Uygulama Geliştirme — Genel Not,course,100.0,0.0,1707109200
13,13,Bulut Bilişim — Genel Not,course,100.0,0.0,1707109200
14,14,Veri Analitiği — Genel Not,course,100.0,0.0,1707109200
15,15,İnsan-Bilgisayar Etkileşimi — Genel Not,course,100.0,0.0,1707109200
16,1,Ödev 1 — Yazılım Geliştirme Temelleri Hafta 2,assign,100.0,0.0,1707714000
17,3,Ödev 2 — Nesne Yönelimli Programlama Hafta 2,assign,100.0,0.0,1707714000
18,5,Ödev 3 — Web Teknolojileri Hafta 2,assign,100.0,0.0,1707714000
19,7,Ödev 4 — Bilgisayar Ağları Hafta 2,assign,100.0,0.0,1707714000
20,9,Ödev 5 — Makine Öğrenmesi Hafta 2,assign,100.0,0.0,1707714000
21,11,Ödev 6 — Siber Güvenlik Hafta 2,assign,100.0,0.0,1707714000
22,13,Ödev 7 — Bulut Bilişim Hafta 2,assign,100.0,0.0,1707714000
23,15,Ödev 8 — İnsan-Bilgisayar Etkileşimi Hafta 2,assign,100.0,0.0,1707714000
24,2,Ödev 9 — Veri Yapıları ve Algoritmalar Hafta 3,assign,100.0,0.0,1708318800
25,4,Ödev 10 — Veritabanı Yönetim Sistemleri Hafta 3,assign,100.0,0.0,1708318800
26,6,Ödev 11 — İşletim Sistemleri Hafta 3,assign,100.0,0.0,1708318800
27,8,Ödev 12 — Yazılım Mühendisliği Hafta 3,assign,100.0,0.0,1708318800
28,10,Ödev 13 — Yapay Zeka Hafta 3,assign,100.0,0.0,1708318800
29,12,Ödev 14 — Mobil Uygulama Geliştirme Hafta 3,assign,100.0,0.0,1708318800
30,14,Ödev 15 — Veri Analitiği Hafta 3,assign,100.0,0.0,1708318800
31,1,Quiz 1 — Yazılım Geliştirme Temelleri Hafta 4,quiz,100.0,0.0,1709132400
32,3,Quiz 2 — Nesne Yönelimli Programlama Hafta 4,quiz,100.0,0.0,1709060400
33,5,Quiz 3 — Web Teknolojileri Hafta 4,quiz,100.0,0.0,1709046000
34,7,Quiz 4 — Bilgisayar Ağları Hafta 4,quiz,100.0,0.0,1709226000
35,9,Quiz 5 — Makine Öğrenmesi Hafta 4,quiz,100.0,0.0,1709146800
36,11,Quiz 6 — Siber Güvenlik Hafta 4,quiz,100.0,0.0,1709143200
37,13,Quiz 7 — Bulut Bilişim Hafta 4,quiz,100.0,0.0,1709226000
38,15,Quiz 8 — İnsan-Bilgisayar Etkileşimi Hafta 4,quiz,100.0,0.0,1709132400
39,2,Quiz 9 — Veri Yapıları ve Algoritmalar Hafta 5,quiz,100.0,0.0,1709654400
40,4,Quiz 10 — Veritabanı Yönetim Sistemleri Hafta 5,quiz,100.0,0.0,1709751600
41,6,Quiz 11 — İşletim Sistemleri Hafta 5,quiz,100.0,0.0,1709647200
42,8,Quiz 12 — Yazılım Mühendisliği Hafta 5,quiz,100.0,0.0,1709665200
43,10,Quiz 13 — Yapay Zeka Hafta 5,quiz,100.0,0.0,1709730000
44,12,Quiz 14 — Mobil Uygulama Geliştirme Hafta 5,quiz,100.0,0.0,1709740800
45,14,Quiz 15 — Veri Analitiği Hafta 5,quiz,100.0,0.0,1709654400
46,1,Ödev 16 — Yazılım Geliştirme Temelleri Hafta 6,assign,100.0,0.0,1710133200
47,3,Ödev 17 — Nesne Yönelimli Programlama Hafta 6,assign,100.0,0.0,1710133200
48,5,Ödev 18 — Web Teknolojileri Hafta 6,assign,100.0,0.0,1710133200
49,7,Ödev 19 — Bilgisayar Ağları Hafta 6,assign,100.0,0.0,1710133200
50,9,Ödev 20 — Makine Öğrenmesi Hafta 6,assign,100.0,0.0,1710133200
51,11,Ödev 21 — Siber Güvenlik Hafta 6,assign,100.0,0.0,1710133200
52,13,Ödev 22 — Bulut Bilişim Hafta 6,assign,100.0,0.0,1710133200
53,15,Ödev 23 — İnsan-Bilgisayar Etkileşimi Hafta 6,assign,100.0,0.0,1710133200
54,2,Ödev 24 — Veri Yapıları ve Algoritmalar Hafta 7,assign,100.0,0.0,1710738000
55,4,Ödev 25 — Veritabanı Yönetim Sistemleri Hafta 7,assign,100.0,0.0,1710738000
56,6,Ödev 26 — İşletim Sistemleri Hafta 7,assign,100.0,0.0,1710738000
57,8,Ödev 27 — Yazılım Mühendisliği Hafta 7,assign,100.0,0.0,1710738000
58,10,Ödev 28 — Yapay Zeka Hafta 7,assign,100.0,0.0,1710738000
59,12,Ödev 29 — Mobil Uygulama Geliştirme Hafta 7,assign,100.0,0.0,1710738000
60,14,Ödev 30 — Veri Analitiği Hafta 7,assign,100.0,0.0,1710738000
61,1,Quiz 16 — Yazılım Geliştirme Temelleri Hafta 8,quiz,100.0,0.0,1711461600
62,3,Quiz 17 — Nesne Yönelimli Programlama Hafta 8,quiz,100.0,0.0,1711483200
63,5,Quiz 18 — Web Teknolojileri Hafta 8,quiz,100.0,0.0,1711479600
64,7,Quiz 19 — Bilgisayar Ağları Hafta 8,quiz,100.0,0.0,1711479600
65,9,Quiz 20 — Makine Öğrenmesi Hafta 8,quiz,100.0,0.0,1711648800
66,11,Quiz 21 — Siber Güvenlik Hafta 8,quiz,100.0,0.0,1711555200
67,13,Quiz 22 — Bulut Bilişim Hafta 8,quiz,100.0,0.0,1711648800
68,15,Quiz 23 — İnsan-Bilgisayar Etkileşimi Hafta 8,quiz,100.0,0.0,1711652400
69,2,Quiz 24 — Veri Yapıları ve Algoritmalar Hafta 9,quiz,100.0,0.0,1712235600
70,4,Quiz 25 — Veritabanı Yönetim Sistemleri Hafta 9,quiz,100.0,0.0,1712062800
71,6,Quiz 26 — İşletim Sistemleri Hafta 9,quiz,100.0,0.0,1712170800
72,8,Quiz 27 — Yazılım Mühendisliği Hafta 9,quiz,100.0,0.0,1712235600
73,10,Quiz 28 — Yapay Zeka Hafta 9,quiz,100.0,0.0,1712156400
